,tweet_id,timestamp,source,text,name,dog_stage,rating_numerator,rating_denominator,favorite_count,retweet_count,jpg_url,img_num,p1_dogbreed,p1_conf,p1_BOOL,p2_dogbreed,p2_conf,p2_BOOL,p3_dogbreed,p3_conf,p3_BOOL
1353,672975131468300288,2015-12-05 03:05:49 +0000,Twitter for iPhone,This is Chuckles. He is one skeptical pupper. 10/10 stay woke Chuckles https://t.co/ZlcF0TIRW1,Chuckles,pupper,10.0,10,1732.0,958.0,https://pbs.twimg.com/media/CVbjRSIWsAElw2s.jpg,1.0,pug,0.8364209999999999,True,Brabancon_griffon,0.044667800000000014,True,French_bulldog,0.0365705,True
1354,672970152493887488,2015-12-05 02:46:02 +0000,Twitter for iPhone,This is Chet. He's having a hard time. Really struggling. 7/10 hang in there pupper https://t.co/eb4ta0xtnd,Chet,pupper,7.0,10,979.0,372.0,https://pbs.twimg.com/media/CVbeyGUU8AEq300.jpg,1.0,leaf_beetle,0.340154,False,rhinoceros_beetle,0.139698,False,crayfish,0.05803360000000001,False
1355,672968025906282496,2015-12-05 02:37:35 +0000,Twitter for iPhone,This is Gustaf. He's a purebred Chevy Equinox. Loves to shred. Gnarly lil pup. Great with the babes. 11/10 https://t.co/7CbO2eMAgJ,Gustaf,None,11.0,10,1350.0,571.0,https://pbs.twimg.com/media/CVbc2V2WsAE3-kn.jpg,1.0,toy_poodle,0.678046,True,miniature_poodle,0.160273,True,Airedale,0.06564869999999999,True
1356,672964561327235073,2015-12-05 02:23:49 +0000,Twitter for iPhone,This is Terry. He's a Toasty Western Sriracha. Doubles as a table. Great for parties. 10/10 would highly recommend https://t.co/1ui7a1ZLTT,Terry,None,10.0,10,1456.0,670.0,https://pbs.twimg.com/media/CVbZsouWUAIsxMc.jpg,1.0,Chihuahua,0.292343,True,pug,0.17336400000000002,True,French_bulldog,0.0455071,True
1357,672902681409806336,2015-12-04 22:17:55 +0000,Twitter for iPhone,This is Jimison. He's stuck in a pot. Damn it Jimison. 9/10 https://t.co/KpLyca3o3E,Jimison,None,9.0,10,1409.0,527.0,https://pbs.twimg.com/media/CVahaz9XAAA8uTy.jpg,1.0,ram,0.374466,False,bighorn,0.159621,False,Arabian_camel,0.111919,False
1358,672898206762672129,2015-12-04 22:00:08 +0000,Twitter for iPhone,This is Cheryl AKA Queen Pupper of the Skies. Experienced fighter pilot. Much skill. True hero. 11/10 https://t.co/i4XJEWwdsp,Cheryl,pupper,11.0,10,916.0,440.0,https://pbs.twimg.com/media/CVadWcCXIAAL4Sh.jpg,1.0,motor_scooter,0.8358190000000001,False,bobsled,0.035856300000000015,False,moped,0.033079000000000004,False
1359,672877615439593473,2015-12-04 20:38:19 +0000,Twitter for iPhone,This is Oscar. He's getting bombarded with the snacks. Not sure he's happy about it. 8/10 for Oscar https://t.co/dJHI7uC2y3,Oscar,None,8.0,10,1055.0,385.0,https://pbs.twimg.com/media/CVaKn75XAAEU09u.jpg,1.0,Chihuahua,0.412362,True,beagle,0.0680661,True,borzoi,0.0450712,True
1360,672834301050937345,2015-12-04 17:46:12 +0000,Twitter for iPhone,"This is Ed. He's not mad, just disappointed. 10/10 https://t.co/BIljU0zhLN",Ed,None,10.0,10,1344.0,593.0,https://pbs.twimg.com/media/CVZjOktVAAAtigw.jpg,1.0,Pembroke,0.5825600000000001,True,Cardigan,0.258869,True,nipple,0.0338345,False
1361,672828477930868736,2015-12-04 17:23:04 +0000,Twitter for iPhone,This is Jerry. He's a Timbuk Slytherin. Eats his pizza from the side first. Crushed that cup with his bare paws 9/10 https://t.co/fvxHL6cRRs,Jerry,None,9.0,10,1283.0,510.0,https://pbs.twimg.com/media/CVZd7ttWcAEs2wP.jpg,1.0,sandbar,0.118154,False,stingray,0.075915,False,seashore,0.0751248,False
1362,672640509974827008,2015-12-04 04:56:09 +0000,Twitter for iPhone,This is Leonidas. He just got rekt by a snowball. 9/10 doggy down https://t.co/uNrmYDUa9M,Leonidas,None,9.0,10,998.0,336.0,https://pbs.twimg.com/media/CVWy9v-VAAALSoE.jpg,1.0,Chesapeake_Bay_retriever,0.420155,True,Cardigan,0.26603000000000004,True,Labrador_retriever,0.0425145,True
1363,672614745925664768,2015-12-04 03:13:46 +0000,Twitter for iPhone,This is Norman. Doesn't bark much. Very docile pup. Up to date on current events. Overall nifty pupper. 6/10 https://t.co/ntxsR98f3U,Norman,pupper,6.0,10,1251.0,612.0,https://pbs.twimg.com/media/CVWbitUW4AAzclx.jpg,1.0,starfish,0.712717,False,goldfish,0.258865,False,sea_cucumber,0.00201543,False
1364,672609152938721280,2015-12-04 02:51:33 +0000,Twitter for iPhone,This is Caryl. Likes to get in the microwave. 9/10 damn it Caryl https://t.co/YAVwvNaois,Caryl,None,9.0,10,1144.0,405.0,https://pbs.twimg.com/media/CVWWdKLWEAEnSk7.jpg,1.0,microwave,0.981946,False,rotisserie,0.00747245,False,television,0.00588062,False
1365,672604026190569472,2015-12-04 02:31:10 +0000,Twitter for iPhone,This is a baby Rand Paul. Curls for days. 11/10 would cuddle the hell out of https://t.co/xHXNaPAYRe,a,None,11.0,10,1141.0,423.0,https://pbs.twimg.com/media/CVWRyylWIAAMltv.jpg,1.0,toy_poodle,0.8201579999999999,True,miniature_poodle,0.178404,True,toilet_tissue,0.000291158,False
1366,672594978741354496,2015-12-04 01:55:13 +0000,Twitter for iPhone,Meet Scott. Just trying to catch his train to work. Doesn't need everybody staring. 9/10 ignore the haters pupper https://t.co/jyXbZ35MYz,Scott,pupper,9.0,10,1358.0,630.0,https://pbs.twimg.com/media/CVWJkJXWsAInlZl.jpg,1.0,Great_Pyrenees,0.755945,True,Old_English_sheepdog,0.0823368,True,Afghan_hound,0.0270366,True
1367,672591762242805761,2015-12-04 01:42:26 +0000,Twitter for iPhone,This is Taz. He boxes leaves. 10/10 https://t.co/bWQ0iIcP0w,Taz,None,10.0,10,974.0,347.0,https://pbs.twimg.com/media/CVWGotpXAAMRfGq.jpg,1.0,kuvasz,0.777659,True,Great_Pyrenees,0.112517,True,golden_retriever,0.0383509,True
1368,672538107540070400,2015-12-03 22:09:14 +0000,Twitter for iPhone,Meet Darby. He's a Fiscal Tutankhamen Waxbeard. Really likes steak. 7/10 https://t.co/rSndxTL0Ap,Darby,None,7.0,10,1053.0,387.0,https://pbs.twimg.com/media/CVVV1wJWoAEcOyk.jpg,1.0,Siamese_cat,0.383937,False,Chihuahua,0.160274,True,giant_panda,0.14774500000000002,False
1369,672488522314567680,2015-12-03 18:52:12 +0000,Twitter for iPhone,"This is Jackie. She was all ready to go out, but her friends just cancelled on her. 10/10 hang in there Jackie https://t.co/rVfi6CCidK",Jackie,None,10.0,10,1145.0,455.0,https://pbs.twimg.com/media/CVUovvHWwAAD-nu.jpg,1.0,Doberman,0.605358,True,Rottweiler,0.108382,True,Appenzeller,0.0777977,True
1370,672482722825261057,2015-12-03 18:29:09 +0000,Twitter for iPhone,This is light saber pup. Ready to fight off evil with light saber. 10/10 true hero https://t.co/LPPa3btIIt,light,None,10.0,10,1165.0,632.0,https://pbs.twimg.com/media/CVUjd14W4AE8tvO.jpg,1.0,West_Highland_white_terrier,0.5861729999999999,True,borzoi,0.20662,True,Great_Pyrenees,0.06065269999999999,True
1371,672481316919734272,2015-12-03 18:23:34 +0000,Twitter for iPhone,Say hello to Jazz. She should be on the cover of Vogue. 12/10 gorgeous pupper https://t.co/mVCMemhXAP,Jazz,pupper,12.0,10,730.0,128.0,https://pbs.twimg.com/media/CVUiMUeW4AEQgkU.jpg,1.0,Border_collie,0.599454,True,collie,0.106227,True,Shetland_sheepdog,0.0944649,True
1372,672475084225949696,2015-12-03 17:58:48 +0000,Twitter for iPhone,This is Buddy. He's photogenic af. Loves to sexily exit pond. Very striped. Comes with shield. 8/10 would pet well https://t.co/mYhQvAdV4f,Buddy,None,8.0,10,1473.0,732.0,https://pbs.twimg.com/media/CVUchRHXAAE4rtp.jpg,1.0,terrapin,0.879286,False,cockroach,0.0452524,False,box_turtle,0.0164038,False
1373,672466075045466113,2015-12-03 17:23:00 +0000,Twitter for iPhone,This is Franq and Pablo. They're working hard getting ready for Christmas. 12/10 for both. Amazing pups https://t.co/8lKFBOQ2J5,Franq,None,12.0,10,1390.0,563.0,https://pbs.twimg.com/media/CVUUU_EWoAAxABV.jpg,1.0,cocker_spaniel,0.150424,True,toy_poodle,0.0886053,True,Welsh_springer_spaniel,0.0720143,True
1374,672272411274932228,2015-12-03 04:33:27 +0000,Twitter for iPhone,This is Pippin. He is terrified of his new little yellow giraffe. 11/10 https://t.co/ZICNl6tIr5,Pippin,None,11.0,10,6631.0,3539.0,https://pbs.twimg.com/media/CVRkLuJWUAAhhYp.jpg,2.0,pug,0.914685,True,Norwegian_elkhound,0.0149819,True,Siamese_cat,0.00922055,False
1375,672264251789176834,2015-12-03 04:01:02 +0000,Twitter for iPhone,This is Kreg. He has the eyes of a tyrannical dictator. Will not rest until household is his. 10/10 https://t.co/TUeuaOmunV,Kreg,None,10.0,10,1173.0,354.0,https://pbs.twimg.com/media/CVRcxJ-WsAAXOhO.jpg,1.0,Chihuahua,0.6098600000000001,True,teddy,0.0681337,False,Norwich_terrier,0.0592273,True
1376,672254177670729728,2015-12-03 03:21:00 +0000,Twitter for iPhone,This is Rolf. He's having the time of his life. 11/10 good pupper https://t.co/OO6MqEbqG3,Rolf,pupper,11.0,10,1471.0,769.0,https://pbs.twimg.com/media/CVRTmz1WcAA4uMF.jpg,1.0,pug,0.979487,True,French_bulldog,0.0168504,True,Norwegian_elkhound,0.00161754,True
1377,672245253877968896,2015-12-03 02:45:32 +0000,Twitter for iPhone,Meet Snickers. He's adorable. Also comes in t-shirt mode. 12/10 I would aggressively caress Snickers https://t.co/aCRKDaFmVr,Snickers,None,12.0,10,702.0,162.0,https://pbs.twimg.com/media/CVRLfeoW4AA_ldZ.jpg,1.0,Chihuahua,0.7189439999999999,True,badger,0.178546,False,toy_terrier,0.0371031,True
1378,672239279297454080,2015-12-03 02:21:48 +0000,Twitter for iPhone,This is Ridley. He doesn't know how to couch. 7/10 https://t.co/UHJE0UgMf7,Ridley,None,7.0,10,914.0,333.0,https://pbs.twimg.com/media/CVRGDrsWsAAUWSF.jpg,1.0,pug,0.332536,True,French_bulldog,0.258124,True,bull_mastiff,0.120873,True
1379,672222792075620352,2015-12-03 01:16:17 +0000,Twitter for iPhone,This is Cal. He's a Swedish Geriatric Cheddar. Upset because the pope is laughing at his eyebrows. 9/10 https://t.co/EW4MsOrF5O,Cal,None,9.0,10,807.0,221.0,https://pbs.twimg.com/media/CVQ3EDdWIAINyhM.jpg,1.0,beagle,0.958178,True,basset,0.00911731,True,Italian_greyhound,0.00773105,True
1380,672205392827572224,2015-12-03 00:07:09 +0000,Twitter for iPhone,This is Opal. He's a Royal John Coctostan. Ready for transport. Basically indestructible. 9/10 good pupper https://t.co/yRBQF9OS7D,Opal,pupper,9.0,10,2320.0,1203.0,https://pbs.twimg.com/media/CVQnPMrVAAAzShR.jpg,1.0,carton,0.952613,False,crate,0.0353762,False,pug,0.00326691,True
1381,672169685991993344,2015-12-02 21:45:16 +0000,Twitter for iPhone,This is Bradley. That is his sandwich. He carries it everywhere. 10/10 https://t.co/AjBkGTyCeO,Bradley,None,10.0,10,1047.0,386.0,https://pbs.twimg.com/media/CVQGv-vUwAEUjCj.jpg,1.0,cocker_spaniel,0.991011,True,Sussex_spaniel,0.00403213,True,miniature_poodle,0.00127564,True
1382,672160042234327040,2015-12-02 21:06:56 +0000,Twitter for iPhone,This is Bubba. He's a Titted Peebles Aorta. Evolutionary masterpiece. Comfortable with his body. 8/10 great pupper https://t.co/aNkkl5nH3W,Bubba,pupper,8.0,10,893.0,375.0,https://pbs.twimg.com/media/CVP9_beUEAAwURR.jpg,1.0,pug,0.561027,True,French_bulldog,0.222114,True,Labrador_retriever,0.0654556,True
1383,672125275208069120,2015-12-02 18:48:47 +0000,Twitter for iPhone,This is just impressive I have nothing else to say. 11/10 https://t.co/LquQZiZjJP,just,None,11.0,10,2470.0,1196.0,https://pbs.twimg.com/media/CVPeX2dWwAEwyaR.jpg,1.0,tennis_ball,0.999834,False,golden_retriever,8.67567e-05,True,racket,5.33219e-05,False
1384,672095186491711488,2015-12-02 16:49:14 +0000,Twitter for iPhone,This is Tuco. That's the toast that killed his father. 9/10 https://t.co/ujnWy26RMe,Tuco,None,9.0,10,1025.0,383.0,https://pbs.twimg.com/media/CVPDAR9XIAAm8QB.jpg,1.0,pug,0.794087,True,French_bulldog,0.140796,True,bull_mastiff,0.0446811,True
1385,672082170312290304,2015-12-02 15:57:30 +0000,Twitter for iPhone,This is Patch. He wants to be a Christmas tree. 11/10 https://t.co/WTJtf9O8Jg,Patch,None,11.0,10,962.0,381.0,https://pbs.twimg.com/media/CVO3KodXAAAj1de.jpg,1.0,hamster,0.13244,False,toy_poodle,0.123962,True,bubble,0.0562124,False
1386,672068090318987265,2015-12-02 15:01:33 +0000,Twitter for iPhone,Say hello to Gizmo. He's upset because he's not sure if he's really big or the shopping cart is really small. 7/10 https://t.co/XkMtCGhr4a,Gizmo,None,7.0,10,1330.0,537.0,https://pbs.twimg.com/media/CVOqW8eUkAESTHj.jpg,1.0,pug,0.8633850000000001,True,shopping_cart,0.125746,False,Border_terrier,0.00297246,True
1387,671896809300709376,2015-12-02 03:40:57 +0000,Twitter for iPhone,This is Lola. She fell asleep on a piece of pizza. 10/10 frighteningly relatable https://t.co/eqmkr2gmPH,Lola,None,10.0,10,8688.0,4327.0,https://pbs.twimg.com/media/CVMOlMiWwAA4Yxl.jpg,1.0,chow,0.243529,True,hamster,0.22715,False,Pomeranian,0.0560567,True
1388,671891728106971137,2015-12-02 03:20:45 +0000,Twitter for iPhone,This is Mojo. Apparently he's too cute for a seat belt. Hella careless. I'd still pet him tho. 11/10 buckle up pup https://t.co/dzZYx2NByW,Mojo,None,11.0,10,1361.0,590.0,https://pbs.twimg.com/media/CVMJ9guXAAAhAiK.jpg,1.0,Labrador_retriever,0.567933,True,golden_retriever,0.349401,True,seat_belt,0.0693962,False
1389,671882082306625538,2015-12-02 02:42:26 +0000,Twitter for iPhone,This is Batdog. He's sleeping now but when he wakes up he'll fight crime and such. Great tongue. 11/10 for Batdog https://t.co/Clg16EVy9O,Batdog,None,11.0,10,3558.0,1435.0,https://pbs.twimg.com/media/CVMBL_LWUAAsvrL.jpg,1.0,ski_mask,0.968325,False,mask,0.0218627,False,abaya,0.00547945,False
1390,671879137494245376,2015-12-02 02:30:43 +0000,Twitter for iPhone,This is Brad. He's a chubby lil pup. Doesn't really need the food he's trying to reach. 5/10 you've had enough Brad https://t.co/vPXKSaNsbE,Brad,None,5.0,10,1456.0,718.0,https://pbs.twimg.com/media/CVL-goTWoAEUfhy.jpg,1.0,bee_eater,0.30264800000000003,False,toucan,0.219646,False,chickadee,0.156687,False
1391,671874878652489728,2015-12-02 02:13:48 +0000,Twitter for iPhone,This is Mia. She was specifically told not get on top of the hutch or play in the fridge. 10/10 what a rebel https://t.co/3J7wkwW4FG,Mia,None,10.0,10,1281.0,580.0,https://pbs.twimg.com/media/CVL6op1WEAAUFE7.jpg,1.0,china_cabinet,0.996031,False,entertainment_center,0.00198589,False,bookcase,0.00165181,False
1392,671866342182637568,2015-12-02 01:39:53 +0000,Twitter for iPhone,Meet Dylan. He can use a fork but clearly can't put on a sweatshirt correctly. Looks like a disgruntled teen. 10/10 https://t.co/FWJQ1zQLiI,Dylan,None,10.0,10,1155.0,521.0,https://pbs.twimg.com/media/CVLy3zFWoAA93qJ.jpg,1.0,Labrador_retriever,0.8756139999999999,True,Chihuahua,0.0321822,True,golden_retriever,0.017232499999999998,True
1393,671789708968640512,2015-12-01 20:35:22 +0000,Twitter for iPhone,This is space pup. He's very confused. Tries to moonwalk at one point. Super spiffy uniform. 13/10 I love space pup https://t.co/SfPQ2KeLdq,space,None,13.0,10,7255.0,3634.0,https://pbs.twimg.com/tweet_video_thumb/CVKtH-4WIAAmiQ5.png,1.0,dalmatian,0.114259,True,teddy,0.0622752,False,steam_locomotive,0.049700199999999986,False
1394,671763349865160704,2015-12-01 18:50:38 +0000,Twitter for iPhone,Say hello to Mark. He's a good dog. Always ready to go for a walk. Excellent posture. 9/10 keep it up Mark https://t.co/m9NleZ1i80,Mark,None,9.0,10,1722.0,962.0,https://pbs.twimg.com/media/CVKVM3NW4AAdi1e.jpg,1.0,prayer_rug,0.445334,False,doormat,0.27531100000000003,False,bib,0.0488132,False
1395,671743150407421952,2015-12-01 17:30:22 +0000,Twitter for iPhone,This is a Tuscaloosa Alcatraz named Jacob (Yacōb). Loves to sit in swing. Stellar tongue. 11/10 look at his feet https://t.co/2IslQ8ZSc7,a,None,11.0,10,757.0,239.0,https://pbs.twimg.com/media/CVKC1IfWIAAsQks.jpg,1.0,toy_poodle,0.4194270000000001,True,miniature_poodle,0.237067,True,swing,0.104193,False
1396,671735591348891648,2015-12-01 17:00:19 +0000,Twitter for iPhone,This is Oscar. He's ready for Christmas. 11/10 https://t.co/TON0Irzgwr,Oscar,None,11.0,10,1483.0,786.0,https://pbs.twimg.com/media/CVJ79MzW4AEpTom.jpg,2.0,stone_wall,0.271121,False,Irish_wolfhound,0.06307819999999999,True,poncho,0.0482259,False
1397,671561002136281088,2015-12-01 05:26:34 +0000,Twitter for iPhone,This is the best thing I've ever seen so spread it like wildfire &amp; maybe we'll find the genius who created it. 13/10 https://t.co/q6RsuOVYwU,the,None,13.0,10,13176.0,7551.0,https://pbs.twimg.com/media/CVHdK-7WwAAsuyc.jpg,1.0,Gordon_setter,0.4693729999999999,True,black-and-tan_coonhound,0.270893,True,Rottweiler,0.15323299999999998,True
1398,671547767500775424,2015-12-01 04:33:59 +0000,Twitter for iPhone,This is Marley. She chews shoes then feels extremely guilty about it and refuses to look at them. 10/10 https://t.co/f99MV0htAV,Marley,None,10.0,10,1389.0,620.0,https://pbs.twimg.com/media/CVHRIiqWEAAj98K.jpg,2.0,Loafer,0.25508800000000004,False,platypus,0.0900191,False,cowboy_boot,0.066536,False
1399,671542985629241344,2015-12-01 04:14:59 +0000,Twitter for iPhone,"This is JD (stands for ""just dog""). He's like Airbud but with trading card games instead of sports. 10/10 much skill https://t.co/zzueJV9jCF",JD,None,10.0,10,1122.0,592.0,https://pbs.twimg.com/media/CVHMyHMWwAALYXs.jpg,1.0,Shetland_sheepdog,0.980339,True,collie,0.006693000000000001,True,papillon,0.00615701,True
1400,671538301157904385,2015-12-01 03:56:22 +0000,Twitter for iPhone,This is Baxter. He's very calm. Hasn't eaten in weeks tho. Not good at fetch. Never blinks. 8/10 would still pet https://t.co/fUuiyu2QTD,Baxter,None,8.0,10,949.0,413.0,https://pbs.twimg.com/media/CVHIhi2WsAEgdKk.jpg,1.0,park_bench,0.194211,False,water_bottle,0.0718696,False,beacon,0.0534331,False
1401,671536543010570240,2015-12-01 03:49:23 +0000,Twitter for iPhone,This is Reginald. He's pondering what life would be like without so much damn skin. 9/10 it'll be ok buddy https://t.co/1U5Ro5FA4c,Reginald,None,9.0,10,1206.0,425.0,https://pbs.twimg.com/media/CVHG6_AWwAEJf_u.jpg,1.0,pug,0.537652,True,bull_mastiff,0.220617,True,French_bulldog,0.06829650000000001,True
1402,671528761649688577,2015-12-01 03:18:27 +0000,Twitter for iPhone,Meet Jax. He's in the middle of a serious conversation and is trying unbelievably hard not to laugh. 10/10 https://t.co/HwiLcDPaCi,Jax,None,10.0,10,859.0,268.0,https://pbs.twimg.com/media/CVG_2I-WIAASKSS.jpg,1.0,Doberman,0.782626,True,black-and-tan_coonhound,0.109678,True,Gordon_setter,0.0521102,True
1403,671520732782923777,2015-12-01 02:46:33 +0000,Twitter for iPhone,Meet Alejandro. He's an extremely seductive pup. 10/10 https://t.co/C7dPcCUNpF,Alejandro,None,10.0,10,1432.0,551.0,https://pbs.twimg.com/media/CVG4i9UWEAAUH3U.jpg,1.0,Pomeranian,0.551031,True,Pekinese,0.135262,True,gibbon,0.06155740000000001,False
1404,671518598289059840,2015-12-01 02:38:04 +0000,Twitter for iPhone,This is Scruffers. He's being violated on multiple levels and is not happy about it. 9/10 hang in there Scruffers https://t.co/nLQoltwEZ7,Scruffers,None,9.0,10,971.0,303.0,https://pbs.twimg.com/media/CVG2l9jUYAAwg-w.jpg,1.0,Lakeland_terrier,0.428275,True,wire-haired_fox_terrier,0.111472,True,toy_poodle,0.105016,True
1405,671511350426865664,2015-12-01 02:09:16 +0000,Twitter for iPhone,Say hello to Hammond. He's just a wee lil pup. Jumps around a shit ton. 8/10 overall very good dog https://t.co/OgDF2ES3Q9,Hammond,None,8.0,10,1654.0,758.0,https://pbs.twimg.com/media/CVGwAh-W4AAIHJz.jpg,1.0,hermit_crab,0.625409,False,tick,0.127333,False,snail,0.0979159,False
1406,671504605491109889,2015-12-01 01:42:28 +0000,Twitter for iPhone,This is Charlie. He was just informed that dogs can't be Jedi. 11/10 https://t.co/mGW5c50mPA,Charlie,None,11.0,10,7220.0,3687.0,https://pbs.twimg.com/media/CVGp4LKWoAAoD03.jpg,1.0,toy_poodle,0.259115,True,bath_towel,0.177669,False,Maltese_dog,0.0717125,True
1407,671497587707535361,2015-12-01 01:14:35 +0000,Twitter for iPhone,This is Pip. He is a ship captain. Many years of experience sailing the treacherous open sea. 11/10 https://t.co/EY1uZJUGYJ,Pip,None,11.0,10,941.0,465.0,https://pbs.twimg.com/media/CVGjflNWoAEwgrQ.jpg,1.0,swing,0.0891647,False,paddle,0.0807469,False,bathing_cap,0.065694,False
1408,671488513339211776,2015-12-01 00:38:31 +0000,Twitter for iPhone,This is Julius. He's a cool dog. Carries seashell everywhere. Rad segmented legs. Currently attacking castle. 8/10 https://t.co/CwUK5AIgeD,Julius,None,8.0,10,1038.0,491.0,https://pbs.twimg.com/media/CVGbPgrWIAAQ1fB.jpg,1.0,hermit_crab,0.5287609999999999,False,snail,0.185644,False,shower_curtain,0.0663605,False
1409,671486386088865792,2015-12-01 00:30:04 +0000,Twitter for iPhone,This is Malcolm. He just saw a spider. 10/10 https://t.co/ympkwF65Dx,Malcolm,None,10.0,10,596.0,213.0,https://pbs.twimg.com/media/CVGZTboUsAATohd.jpg,1.0,German_shepherd,0.8270350000000001,True,kelpie,0.0876477,True,red_wolf,0.031217900000000007,False
